ID,Date,Home,Away,Half_Status,Time,Game_Time,Game_Seconds,Home_Score,Away_Score,Event_Team,Event_Description,Player_1,Player_2,Event_Type,Event_Result,Shot_Value,Event_Length,Poss_Num,Poss_Team,Poss_Length,isTransition,Home.1,Home.2,Home.3,Home.4,Home.5,Away.1,Away.2,Away.3,Away.4,Away.5,Status,isGarbageTime,Sub_Deviate
4991788,NA,Louisville,Duke,2,NA,NA,1859,53,49,Duke,"Jalen Johnson, substitution out",JALEN.JOHNSON,NA,Leaves Game,NA,NA,0,100,Duke,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,JALEN.JOHNSON,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1859,53,49,Louisville,"Charles Minlend, substitution out",CHARLES.MINLEND,NA,Leaves Game,NA,NA,0,100,Duke,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,JALEN.JOHNSON,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1864,53,49,Duke,"Wendell Moore Jr., 2pt layup pointsinthepaint;  missed",WENDELL.MOORE,NA,Layup,missed,2,5,100,Duke,25,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,JALEN.JOHNSON,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1869,53,49,Duke,"Wendell Moore Jr., rebound offensive",WENDELL.MOORE,NA,Offensive Rebound,NA,NA,5,100,Duke,30,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,JALEN.JOHNSON,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1869,53,51,Duke,"Wendell Moore Jr., 2pt layup 2ndchance;pointsinthepaint;  made",WENDELL.MOORE,NA,Layup,made,2,0,100,Duke,30,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,JALEN.JOHNSON,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1877,53,51,Louisville,"Carlik Jones, 2pt jumpshot   missed",CARLIK.JONES,NA,Two Point Jumper,missed,2,8,101,Louisville,8,TRUE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1880,53,51,Duke,"Wendell Moore Jr., rebound defensive",WENDELL.MOORE,NA,Defensive Rebound,NA,NA,3,101,Louisville,11,TRUE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1884,53,51,Duke,"Matthew Hurt, 3pt jumpshot   missed",MATTHEW.HURT,NA,Three Point Jumper,missed,3,4,102,Duke,4,TRUE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1888,53,51,Duke,"Jeremy Roach, rebound offensive",JEREMY.ROACH,NA,Offensive Rebound,NA,NA,4,102,Duke,8,TRUE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1890,53,54,Duke,"Jordan Goldwire, 3pt jumpshot 2ndchance;  made - Jeremy Roach, assist",JORDAN.GOLDWIRE,JEREMY.ROACH,Three Point Jumper,made,3,2,102,Duke,10,TRUE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1923,53,54,Louisville,"David Johnson, 2pt layup pointsinthepaint;  missed",DAVID.JOHNSON,NA,Layup,missed,2,33,103,Louisville,33,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1926,53,54,Louisville,"David Johnson, rebound offensive",DAVID.JOHNSON,NA,Offensive Rebound,NA,NA,3,103,Louisville,36,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1928,55,54,Louisville,"Jae'Lyn Withers, 2pt layup 2ndchance;pointsinthepaint;  made - David Johnson, assist",JAELYN.WITHERS,DAVID.JOHNSON,Layup,made,2,2,103,Louisville,38,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1948,55,54,Duke,"Matthew Hurt, 2pt jumpshot   missed",MATTHEW.HURT,NA,Two Point Jumper,missed,2,20,104,Duke,20,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1952,55,54,Louisville,"Dre Davis, rebound defensive",DRE.DAVIS,NA,Defensive Rebound,NA,NA,4,104,Duke,24,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1974,55,54,Louisville,"David Johnson, 3pt jumpshot   missed",DAVID.JOHNSON,NA,Three Point Jumper,missed,3,22,105,Louisville,22,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1974,55,54,Duke,"Matthew Hurt, foul personal shooting;2freethrow;",MATTHEW.HURT,NA,Commits Foul,NA,NA,0,105,Louisville,22,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1974,55,54,Louisville,"Jae'Lyn Withers, foulon",JAELYN.WITHERS,NA,Draw Foul,NA,NA,0,105,Louisville,22,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1974,55,54,Louisville,"Charles Minlend, substitution in",CHARLES.MINLEND,NA,Enters Game,NA,NA,0,105,Louisville,22,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1974,55,54,Louisville,"Dre Davis, substitution out",DRE.DAVIS,NA,Leaves Game,NA,NA,0,105,Louisville,22,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1974,55,54,Duke,"Joey Baker, substitution in",JOEY.BAKER,NA,Enters Game,NA,NA,0,105,Louisville,22,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1974,55,54,Duke,"Wendell Moore Jr., substitution out",WENDELL.MOORE,NA,Leaves Game,NA,NA,0,105,Louisville,22,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1974,56,54,Louisville,"Jae'Lyn Withers, freethrow 1of2 2ndchance;  made",JAELYN.WITHERS,NA,Free Throw,made,1,0,105,Louisville,22,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1974,57,54,Louisville,"Jae'Lyn Withers, freethrow 2of2 2ndchance;  made",JAELYN.WITHERS,NA,Free Throw,made,1,0,105,Louisville,22,FALSE,DRE.DAVIS,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1977,57,54,Louisville,"Jae'Lyn Withers, rebound offensive",JAELYN.WITHERS,NA,Offensive Rebound,NA,NA,3,106,Duke,3,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,JOEY.BAKER,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,1994,57,57,Duke,"DJ Steward, 3pt jumpshot   made",DJ.STEWARD,NA,Three Point Jumper,made,3,17,106,Duke,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,JOEY.BAKER,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2014,57,57,Louisville,"David Johnson, turnover lostball",DAVID.JOHNSON,NA,Turnover,NA,NA,20,107,Louisville,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,JOEY.BAKER,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2014,57,57,Duke,"Joey Baker, substitution out",JOEY.BAKER,NA,Leaves Game,NA,NA,0,107,Louisville,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,JOEY.BAKER,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2014,57,57,Duke,"Jordan Goldwire, steal",JORDAN.GOLDWIRE,NA,Steal,NA,NA,0,107,Louisville,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,JOEY.BAKER,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2014,57,57,Duke,"Wendell Moore Jr., substitution in",WENDELL.MOORE,NA,Enters Game,NA,NA,0,107,Louisville,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,JOEY.BAKER,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2014,57,57,Louisville,"Samuell Williamson, substitution in",SAMUELL.WILLIAMSON,NA,Enters Game,NA,NA,0,107,Louisville,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,JOEY.BAKER,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2014,57,57,Louisville,"Quinn Slazinski, substitution out",QUINN.SLAZINSKI,NA,Leaves Game,NA,NA,0,107,Louisville,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,QUINN.SLAZINSKI,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,JOEY.BAKER,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2031,57,57,Duke,"Matthew Hurt, foulon",MATTHEW.HURT,NA,Draw Foul,NA,NA,17,108,Duke,17,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2031,57,57,Louisville,"David Johnson, foul personal shooting;2freethrow;",DAVID.JOHNSON,NA,Commits Foul,NA,NA,0,108,Duke,17,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2031,57,58,Duke,"Matthew Hurt, freethrow 1of2 fromturnover;  made",MATTHEW.HURT,NA,Free Throw,made,1,0,108,Duke,17,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2031,57,59,Duke,"Matthew Hurt, freethrow 2of2 fromturnover;  made",MATTHEW.HURT,NA,Free Throw,made,1,0,108,Duke,17,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2050,57,59,Louisville,"Jae'Lyn Withers, turnover travel",JAELYN.WITHERS,NA,Turnover,NA,NA,19,109,Louisville,19,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2070,57,59,Duke,"Jeremy Roach, 2pt pullupjumpshot fromturnover;pointsinthepaint;  missed",JEREMY.ROACH,NA,Two Point Jumper,missed,2,20,110,Duke,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2074,57,59,Louisville,"Jae'Lyn Withers, rebound defensive",JAELYN.WITHERS,NA,Defensive Rebound,NA,NA,4,110,Duke,24,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2084,57,59,Louisville,"Carlik Jones, foulon",CARLIK.JONES,NA,Draw Foul,NA,NA,10,111,Louisville,10,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2084,57,59,Duke,"Jeremy Roach, foul personal oneandone;",JEREMY.ROACH,NA,Commits Foul,NA,NA,0,111,Louisville,10,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2084,58,59,Louisville,"Carlik Jones, freethrow 1of2   made",CARLIK.JONES,NA,Free Throw,made,1,0,111,Louisville,10,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2084,59,59,Louisville,"Carlik Jones, freethrow 2of2   made",CARLIK.JONES,NA,Free Throw,made,1,0,111,Louisville,10,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2109,59,61,Duke,"Matthew Hurt, 2pt turnaroundjumpshot   made - Wendell Moore Jr., assist",MATTHEW.HURT,WENDELL.MOORE,Two Point Jumper,made,2,25,112,Duke,25,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2140,59,61,Louisville,"Carlik Jones, 2pt jumpshot pointsinthepaint;  missed",CARLIK.JONES,NA,Two Point Jumper,missed,2,31,113,Louisville,31,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2145,59,61,Louisville,"Jae'Lyn Withers, rebound offensive",JAELYN.WITHERS,NA,Offensive Rebound,NA,NA,5,113,Louisville,36,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2145,61,61,Louisville,"Jae'Lyn Withers, 2pt layup 2ndchance;pointsinthepaint;  made",JAELYN.WITHERS,NA,Layup,made,2,0,113,Louisville,36,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2165,61,61,Duke,"DJ Steward, turnover travel",DJ.STEWARD,NA,Turnover,NA,NA,20,114,Duke,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2165,61,61,Louisville,"Charles Minlend, substitution out",CHARLES.MINLEND,NA,Leaves Game,NA,NA,0,114,Duke,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2165,61,61,Louisville,"Dre Davis, substitution in",DRE.DAVIS,NA,Enters Game,NA,NA,0,114,Duke,20,FALSE,CHARLES.MINLEND,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2176,61,61,Louisville,"Team, rebound offensivedeadball",TEAM,NA,Deadball Rebound,NA,NA,11,115,Louisville,11,FALSE,DRE.DAVIS,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2176,61,61,Louisville,"Carlik Jones, freethrow 1of2 fromturnover;  missed",CARLIK.JONES,NA,Free Throw,missed,1,0,115,Louisville,11,FALSE,DRE.DAVIS,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2176,61,61,Louisville,"Carlik Jones, foulon",CARLIK.JONES,NA,Draw Foul,NA,NA,0,115,Louisville,11,FALSE,DRE.DAVIS,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2176,61,61,Duke,"Jeremy Roach, foul personal 2freethrow;",JEREMY.ROACH,NA,Commits Foul,NA,NA,0,115,Louisville,11,FALSE,DRE.DAVIS,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2176,62,61,Louisville,"Carlik Jones, freethrow 2of2 fromturnover;  made",CARLIK.JONES,NA,Free Throw,made,1,0,115,Louisville,11,FALSE,DRE.DAVIS,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2201,62,61,Duke,"Jeremy Roach, turnover badpass",JEREMY.ROACH,NA,Turnover,NA,NA,25,116,Duke,25,FALSE,DRE.DAVIS,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2201,62,61,Louisville,"David Johnson, steal",DAVID.JOHNSON,NA,Steal,NA,NA,0,116,Duke,25,FALSE,DRE.DAVIS,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2224,62,61,Louisville,"Carlik Jones, 2pt jumpshot fromturnover;  missed",CARLIK.JONES,NA,Two Point Jumper,missed,2,23,117,Louisville,23,FALSE,DRE.DAVIS,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
4991788,NA,Louisville,Duke,2,NA,NA,2227,62,61,Duke,"Matthew Hurt, rebound defensive",MATTHEW.HURT,NA,Defensive Rebound,NA,NA,3,117,Louisville,26,FALSE,DRE.DAVIS,JAELYN.WITHERS,SAMUELL.WILLIAMSON,CARLIK.JONES,DAVID.JOHNSON,MATTHEW.HURT,JORDAN.GOLDWIRE,JEREMY.ROACH,WENDELL.MOORE,DJ.STEWARD,CLEAN,FALSE,4
